Freq.	V(vout)
Step Information: Run=1  (Run: 1/100)
1.27839971946305e+004	(-3.52120070482920e+001dB,1.20308341385078e+002°)
1.28824955169316e+004	(-3.54110353721208e+001dB,1.20063958064940e+002°)
1.29817527504988e+004	(-3.56100825426220e+001dB,1.19821430849097e+002°)
1.30817747426022e+004	(-3.58091483103606e+001dB,1.19580741417741e+002°)
1.31825673855644e+004	(-3.60082324325049e+001dB,1.19341871629141e+002°)
1.32841366171068e+004	(-3.62073346726322e+001dB,1.19104803515591e+002°)
1.33864884207002e+004	(-3.64064548005414e+001dB,1.18869519279441e+002°)
1.34896288259168e+004	(-3.66055925920746e+001dB,1.18636001289189e+002°)
1.35935639087856e+004	(-3.68047478289463e+001dB,1.18404232075642e+002°)
1.36982997921500e+004	(-3.70039202985795e+001dB,1.18174194328138e+002°)
1.38038426460292e+004	(-3.72031097939499e+001dB,1.17945870890838e+002°)
1.39101986879808e+004	(-3.74023161134355e+001dB,1.17719244759063e+002°)
1.40173741834680e+004	(-3.76015390606732e+001dB,1.17494299075702e+002°)
1.41253754462279e+004	(-3.78007784444223e+001dB,1.17271017127666e+002°)
1.42342088386437e+004	(-3.80000340784320e+001dB,1.17049382342402e+002°)
1.43438807721200e+004	(-3.81993057813164e+001dB,1.16829378284452e+002°)
1.44543977074596e+004	(-3.83985933764336e+001dB,1.16610988652063e+002°)
1.45657661552449e+004	(-3.85978966917700e+001dB,1.16394197273847e+002°)
1.46779926762210e+004	(-3.87972155598301e+001dB,1.16178988105481e+002°)
